# BBH Simulation Data - Version 1
# Initial Conditions: q=0.5, chi1=0.6, chi2=0.5, theta1_0_deg=45, theta2_0_deg=45, deltaphi_0_deg=90
time_M,separation_M,angular_momentum_L,effective_spin_chi_eff,theta1_rad,theta2_rad,deltaphi_rad
1.7953571818948520e+05,9.9494661769162377e+01,2.2166002414905401e+00,3.6426608386940773e-01,7.5461401151583440e-01,8.5571787892931017e-01,2.3755541517846193e+00
1.8760943772490390e+05,9.9471752623359663e+01,2.2163450351273850e+00,3.6381577734245008e-01,7.5351774791399773e-01,8.5810101307300179e-01,2.4115051378806016e+00
1.9567566759206160e+05,9.9448848752502926e+01,2.2160898581471962e+00,3.6338291857384014e-01,7.5246275175656974e-01,8.6038719165345290e-01,2.4474225995993031e+00
2.0373441787160267e+05,9.9425950155377535e+01,2.2158347105465892e+00,3.6296809356332183e-01,7.5145059205358611e-01,8.6257391218068580e-01,2.4833084739151805e+00
2.1178569873173043e+05,9.9403056830769145e+01,2.2155795923221819e+00,3.6257186205151698e-01,7.5048277496688254e-01,8.6465880100901593e-01,2.5191645766532771e+00
2.1982952042324108e+05,9.9380168777463837e+01,2.2153245034705922e+00,3.6219475685228714e-01,7.4956074111879611e-01,8.6663961380493904e-01,2.5549926043368267e+00
2.2786589327458723e+05,9.9357285994247803e+01,2.2150694439884382e+00,3.6183728322402431e-01,7.4868586299904050e-01,8.6851423595317478e-01,2.5907941366920091e+00
2.3589482768673848e+05,9.9334408479907523e+01,2.2148144138723378e+00,3.6149991828028083e-01,7.4785944247814862e-01,8.7028068290427485e-01,2.6265706397824116e+00
2.4391633412795057e+05,9.9311536233229930e+01,2.2145594131189110e+00,3.6118311044007201e-01,7.4708270843571878e-01,8.7193710046687867e-01,2.6623234697458145e+00
2.5193042312867349e+05,9.9288669253002013e+01,2.2143044417247766e+00,3.6088727891815242e-01,7.4635681451149505e-01,8.7348176504724051e-01,2.6980538771049729e+00
2.5993710527614155e+05,9.9265807538011245e+01,2.2140494996865545e+00,3.6061281325552558e-01,7.4568283698719007e-01,8.7491308383821431e-01,2.7337630116195131e+00
2.6793639120915817e+05,9.9242951087045213e+01,2.2137945870008653e+00,3.6036007289039207e-01,7.4506177280652741e-01,8.7622959495966679e-01,2.7694519276488565e+00
2.7592829161268007e+05,9.9220099898891817e+01,2.2135397036643281e+00,3.6012938676970740e-01,7.4449453774075391e-01,8.7742996755190994e-01,2.8051215899905619e+00
2.8391281721235730e+05,9.9197253972339382e+01,2.2132848496735655e+00,3.5992105300148258e-01,7.4398196470639621e-01,8.7851300182352488e-01,2.8407728801594674e+00
2.9188997876924864e+05,9.9174413306176305e+01,2.2130300250251977e+00,3.5973533854790052e-01,7.4352480224158568e-01,8.7947762905480587e-01,2.8764066030718478e+00
2.9985978707425221e+05,9.9151577899191338e+01,2.2127752297158461e+00,3.5957247895932298e-01,7.4312371314680192e-01,8.8032291155770392e-01,2.9120234940944907e+00
3.0782225294264290e+05,9.9128747750173630e+01,2.2125204637421345e+00,3.5943267814918156e-01,7.4277927329527016e-01,8.8104804259319913e-01,2.9476242264210870e+00
3.1577738720869523e+05,9.9105922857912390e+01,2.2122657271006831e+00,3.5931610820974358e-01,7.4249197061766725e-01,8.8165234624676225e-01,2.9832094187353824e+00
3.2372520072006359e+05,9.9083103221197334e+01,2.2120110197881169e+00,3.5922290926869560e-01,7.4226220426515199e-01,8.8213527726251884e-01,3.0187796431181466e+00
3.3166570433242159e+05,9.9060288838818295e+01,2.2117563418010580e+00,3.5915318938645396e-01,7.4209028395401255e-01,8.8249642083666513e-01,3.0543354331578780e+00
3.3959890890395554e+05,9.9037479709565375e+01,2.2115016931361295e+00,3.5910702449408527e-01,7.4197642949454268e-01,8.8273549237058935e-01,3.0898772922204203e+00
3.4752482528982114e+05,9.9014675832229130e+01,2.2112470737899570e+00,3.5908445837168412e-01,7.4192077050599914e-01,8.8285233718412537e-01,3.1254057018344295e+00
3.5544346433684655e+05,9.8991877205600218e+01,2.2109924837591639e+00,3.5908550266702366e-01,7.4192334631872725e-01,8.8284693018934546e-01,-3.1222641770294803e+00
3.6335483687802142e+05,9.8969083828469607e+01,2.2107379230403743e+00,3.5911013695426952e-01,7.4198410606378595e-01,8.8271937552523816e-01,-3.0867612667543747e+00
3.7125895372710499e+05,9.8946295699628649e+01,2.2104833916302153e+00,3.5915830883251570e-01,7.4210290894960507e-01,8.8246990615363397e-01,-3.0512704076837784e+00
3.7915582567334734e+05,9.8923512817868811e+01,2.2102288895253102e+00,3.5922993406386794e-01,7.4227952472445402e-01,8.8209888341670817e-01,-3.0157911209913397e+00
3.8704546347607288e+05,9.8900735181982029e+01,2.2099744167222868e+00,3.5932489675078105e-01,7.4251363432271011e-01,8.8160679655638119e-01,-2.9803229075515536e+00
3.9492787785951159e+05,9.8877962790760364e+01,2.2097199732177715e+00,3.5944304955231926e-01,7.4280483069218473e-01,8.8099426219591359e-01,-2.9448652397747210e+00
4.0280307950755436e+05,9.8855195642996136e+01,2.2094655590083891e+00,3.5958421393898754e-01,7.4315261979902392e-01,8.8026202378397389e-01,-2.9094175536287539e+00
4.1067107905850565e+05,9.8832433737482148e+01,2.2092111740907687e+00,3.5974818048574436e-01,7.4355642180599113e-01,8.7941095100145217e-01,-2.8739792408880493e+00
4.1853188710011746e+05,9.8809677073011272e+01,2.2089568184615374e+00,3.5993470920279780e-01,7.4401557241930727e-01,8.7844203913116781e-01,-2.8385496416474414e+00
4.2638551416449319e+05,9.8786925648376680e+01,2.2087024921173217e+00,3.6014352990373172e-01,7.4452932439854158e-01,8.7735640839069218e-01,-2.8031280371410281e+00
4.3423197072305420e+05,9.8764179462371985e+01,2.2084481950547517e+00,3.6037434261050355e-01,7.4509684922351249e-01,8.7615530322832891e-01,-2.7677136429014304e+00
4.4207126718180248e+05,9.8741438513790854e+01,2.2081939272704547e+00,3.6062681799482099e-01,7.4571723891160868e-01,8.7484009158223053e-01,-2.7323056022932373e+00
4.4990341387634102e+05,9.8718702801427455e+01,2.2079396887610616e+00,3.6090059785536410e-01,7.4638950797842774e-01,8.7341226410259265e-01,-2.6969029804561382e+00
4.5772842106730281e+05,9.8695972324076067e+01,2.2076854795232004e+00,3.6119529563031300e-01,7.4711259553426812e-01,8.7187343333660172e-01,-2.6615047586861333e+00
4.6554629893564072e+05,9.8673247080531254e+01,2.2074312995535008e+00,3.6151049694459081e-01,7.4788536750855938e-01,8.7022533287579706e-01,-2.6261098292867118e+00
4.7335705757806642e+05,9.8650527069587994e+01,2.2071771488485936e+00,3.6184576019121018e-01,7.4870661899407731e-01,8.6846981646523780e-01,-2.5907169909162997e+00
4.8116070700267761e+05,9.8627812290041433e+01,2.2069230274051095e+00,3.6220061714609286e-01,7.4957507670249623e-01,8.6660885707364443e-01,-2.5553249444574977e+00
4.8895725712463120e+05,9.8605102740686931e+01,2.2066689352196791e+00,3.6257457361567869e-01,7.5048940152264898e-01,8.6464454592352213e-01,-2.5199322894325595e+00
4.9674671776180970e+05,9.8582398420320331e+01,2.2064148722889341e+00,3.6296711011662186e-01,7.5144819117271899e-01,8.6257909147995371e-01,-2.4845375209873533e+00
5.0452909863087861e+05,9.8559699327737533e+01,2.2061608386095060e+00,3.6337768258685565e-01,7.5244998293756993e-01,8.6041481839635869e-01,-2.4491390274621558e+00
5.1230440934313706e+05,9.8537005461734907e+01,2.2059068341780277e+00,3.6380572312723158e-01,7.5349325648228715e-01,8.5815416641540665e-01,-2.4137350885704465e+00
5.2007265940078907e+05,9.8514316821108949e+01,2.2056528589911308e+00,3.6425064077296576e-01,7.5457643673317387e-01,8.5579968922258420e-01,-2.3783238741996069e+00
5.2783385819312697e+05,9.8491633404656454e+01,2.2053989130454488e+00,3.6471182229402965e-01,7.5569789681740418e-01,8.5335405324982272e-01,-2.3429034438509939e+00
5.3558801499290555e+05,9.8468955211174631e+01,2.2051449963376153e+00,3.6518863302364024e-01,7.5685596105274366e-01,8.5082003642590820e-01,-2.3074717467318013e+00
5.4333513895296713e+05,9.8446282239460800e+01,2.2048911088642633e+00,3.6568041771394494e-01,7.5804890797892066e-01,8.4820052687000447e-01,-2.2720266225106278e+00
5.5107523910284473e+05,9.8423614488312580e+01,2.2046372506220271e+00,3.6618650141795872e-01,7.5927497342237071e-01,8.4549852152417093e-01,-2.2365658027488946e+00
5.5880832434555329e+05,9.8400951956528019e+01,2.2043834216075417e+00,3.6670619039678831e-01,7.6053235358641902e-01,8.4271712472010074e-01,-2.2010869130167698e+00
5.6653440345466591e+05,9.8378294642905217e+01,2.2041296218174411e+00,3.6723877305115393e-01,7.6181920815920900e-01,8.3985954667470208e-01,-2.1655874757015421e+00
5.7425348507130658e+05,9.8355642546242777e+01,2.2038758512483620e+00,3.6778352087613486e-01,7.6313366343193711e-01,8.3692910190875824e-01,-2.1300649135174097e+00
5.8196557770154160e+05,9.8332995665339411e+01,2.2036221098969389e+00,3.6833968943810530e-01,7.6447381542041015e-01,8.3392920758188727e-01,-2.0945165537205885e+00
5.8967068971378892e+05,9.8310353998994103e+01,2.2033683977598075e+00,3.6890651937271535e-01,7.6583773298314806e-01,8.3086338173673957e-01,-2.0589396330365402e+00
5.9736882933633868e+05,9.8287717546006306e+01,2.2031147148336059e+00,3.6948323740278399e-01,7.6722346092969984e-01,8.2773524144444999e-01,-2.0233313033028009e+00
6.0506000465528492e+05,9.8265086305175544e+01,2.2028610611149695e+00,3.7006905737493911e-01,7.6862902311324677e-01,8.2454850084261333e-01,-1.9876886378287804e+00
6.1274422361237451e+05,9.8242460275301653e+01,2.2026074366005353e+00,3.7066318131375575e-01,7.7005242550181319e-01,8.2130696905662115e-01,-1.9520086384763349e+00
6.2042149400312081e+05,9.8219839455184882e+01,2.2023538412869428e+00,3.7126480049216559e-01,7.7149165922291707e-01,8.1801454799416107e-01,-1.9162882434596860e+00
6.2809182347519242e+05,9.8197223843625594e+01,2.2021002751708281e+00,3.7187309651685385e-01,7.7294470357684042e-01,8.1467523000208564e-01,-1.8805243358633092e+00
6.3575521952685318e+05,9.8174613439424462e+01,2.2018467382488298e+00,3.7248724242730957e-01,7.7440952901401117e-01,8.1129309537423944e-01,-1.8447137528758206e+00
6.4341168950560270e+05,9.8152008241382561e+01,2.2015932305175876e+00,3.7310640380718746e-01,7.7588410007243236e-01,8.0787230969802248e-01,-1.8088532957342451e+00
6.5106124060714419e+05,9.8129408248301033e+01,2.2013397519737392e+00,3.7372973990661207e-01,7.7736637827146526e-01,8.0441712102677043e-01,-1.7729397403709326e+00
6.5870387987430801e+05,9.8106813458981534e+01,2.2010863026139260e+00,3.7435640477397847e-01,7.7885432495850115e-01,8.0093185686470392e-01,-1.7369698487552092e+00
6.6633961419643019e+05,9.8084223872225792e+01,2.2008328824347867e+00,3.7498554839585196e-01,7.8034590410559423e-01,7.9742092095018791e-01,-1.7009403809148782e+00
6.7396845030872477e+05,9.8061639486835873e+01,2.2005794914329617e+00,3.7561631784345340e-01,7.8183908505322874e-01,7.9388878982307931e-01,-1.6648481076238903e+00
6.8159039479190053e+05,9.8039060301614199e+01,2.2003261296050920e+00,3.7624785842426045e-01,7.8333184519886756e-01,7.9034000916114722e-01,-1.6286898237354070e+00
6.8920545407207112e+05,9.8016486315363395e+01,2.2000727969478184e+00,3.7687931483720238e-01,7.8482217262815868e-01,7.8677918987043383e-01,-1.5924623621361769e+00
6.9681363442076964e+05,9.7993917526886293e+01,2.1998194934577819e+00,3.7750983232989321e-01,7.8630806868691039e-01,7.8321100391432452e-01,-1.5561626082945301e+00
7.0441494195512286e+05,9.7971353934986197e+01,2.1995662191316265e+00,3.7813855785633954e-01,7.8778755049224081e-01,7.7964017986602863e-01,-1.5197875153678364e+00
7.1200938263841870e+05,9.7948795538466456e+01,2.1993129739659913e+00,3.7876464123356235e-01,7.8925865338157797e-01,7.7607149816920784e-01,-1.4833341198285273e+00
7.1959696228062513e+05,9.7926242336130898e+01,2.1990597579575213e+00,3.7938723629549409e-01,7.9071943329827299e-01,7.7250978609219345e-01,-1.4467995575646140e+00
7.2717768653933075e+05,9.7903694326783523e+01,2.1988065711028590e+00,3.8000550204257671e-01,7.9216796911295373e-01,7.6895991236136840e-01,-1.4101810803992678e+00
7.3475156092080241e+05,9.7881151509228545e+01,2.1985534133986468e+00,3.8061860378541212e-01,7.9360236487978675e-01,7.6542678146043974e-01,-1.3734760729701880e+00
7.4231859078116051e+05,9.7858613882270618e+01,2.1983002848415301e+00,3.8122571428082863e-01,7.9502075202702305e-01,7.6191532758328562e-01,-1.3366820699000268e+00
7.4987878132792760e+05,9.7836081444714551e+01,2.1980471854281518e+00,3.8182601485874856e-01,7.9642129148140595e-01,7.5843050822924052e-01,-1.2997967731793947e+00
7.5743213762167504e+05,9.7813554195365398e+01,2.1977941151551561e+00,3.8241869653818772e-01,7.9780217572603529e-01,7.5497729743163278e-01,-1.2628180696776758e+00
7.6497866457779589e+05,9.7791032133028651e+01,2.1975410740191896e+00,3.8300296113075194e-01,7.9916163079146374e-01,7.5156067861213660e-01,-1.2257440486863023e+00
7.7251836696870276e+05,9.7768515256509872e+01,2.1972880620168964e+00,3.8357802233001126e-01,8.0049791817993843e-01,7.4818563705575070e-01,-1.1885730193884816e+00
7.8005124942592741e+05,9.7746003564615094e+01,2.1970350791449227e+00,3.8414310678508268e-01,8.0180933672263599e-01,7.4485715200416081e-01,-1.1513035281441033e+00
7.8757731644269009e+05,9.7723497056150507e+01,2.1967821253999147e+00,3.8469745515683823e-01,8.0309422437001687e-01,7.4158018836779249e-01,-1.1139343754640150e+00
7.9509657237649639e+05,9.7700995729922511e+01,2.1965292007785182e+00,3.8524032315510270e-01,8.0435095991528649e-01,7.3835968806060770e-01,-1.0764646325439777e+00
8.0260902145188558e+05,9.7678499584738006e+01,2.1962763052773808e+00,3.8577098255525188e-01,8.0557796465112497e-01,7.3520056096516673e-01,-1.0388936572175851e+00
8.1011466776356136e+05,9.7656008619403963e+01,2.1960234388931501e+00,3.8628872219266075e-01,8.0677370395987802e-01,7.3210767553942513e-01,-1.0012211091793319e+00
8.1761351527951995e+05,9.7633522832727650e+01,2.1957706016224718e+00,3.8679284893342636e-01,8.0793668883734959e-01,7.2908584908133034e-01,-9.6344696432566135e-01
8.2510556784436631e+05,9.7611042223516748e+01,2.1955177934619963e+00,3.8728268861985476e-01,8.0906547735045131e-01,7.2613983767165424e-01,-9.2557152805374521e-01
8.3259082918294123e+05,9.7588566790579037e+01,2.1952650144083710e+00,3.8775758698923896e-01,8.1015867602896374e-01,7.2327432582034101e-01,-8.8759544735448725e-01
8.4006930290392088e+05,9.7566096532722725e+01,2.1950122644582444e+00,3.8821691056444124e-01,8.1121494119161597e-01,7.2049391584691780e-01,-8.4951972153675526e-01
8.4754099250373361e+05,9.7543631448756202e+01,2.1947595436082663e+00,3.8866004751489736e-01,8.1223298020679158e-01,7.1780311703033850e-01,-8.1134571141676048e-01
8.5500590137057682e+05,9.7521171537488087e+01,2.1945068518550856e+00,3.8908640848664144e-01,8.1321155268810197e-01,7.1520633456915650e-01,-7.7307514681195122e-01
8.6246403278849064e+05,9.7498716797727454e+01,2.1942541891953526e+00,3.8949542740003340e-01,8.1414947162508489e-01,7.1270785839794104e-01,-7.3471013218318715e-01
8.6991538994181203e+05,9.7476267228283476e+01,2.1940015556257184e+00,3.8988656221391493e-01,8.1504560444933871e-01,7.1031185191092627e-01,-6.9625315027504509e-01
8.7735997591955191e+05,9.7453822827965610e+01,2.1937489511428323e+00,3.9025929565494710e-01,8.1589887403629924e-01,7.0802234064893255e-01,-6.5770706361898745e-01
8.8479779371995502e+05,9.7431383595583739e+01,2.1934963757433468e+00,3.9061313591096586e-01,8.1670825964296079e-01,7.0584320100998066e-01,-6.1907511377435265e-01
8.9222884625530173e+05,9.7408949529947833e+01,2.1932438294239116e+00,3.9094761728724259e-01,8.1747279778179616e-01,7.0377814904822800e-01,-5.8036091820000046e-01
8.9965313635661942e+05,9.7386520629868315e+01,2.1929913121811810e+00,3.9126230082458185e-01,8.1819158303110640e-01,7.0183072942957880e-01,-5.4156846467133124e-01
9.0707066677870334e+05,9.7364096894155736e+01,2.1927388240118058e+00,3.9155677487827817e-01,8.1886376878209111e-01,7.0000430461514129e-01,-5.0270210317627873e-01
9.1448144020507368e+05,9.7341678321620932e+01,2.1924863649124386e+00,3.9183065565699987e-01,8.1948856792285685e-01,6.9830204434613574e-01,-4.6376653525315464e-01
9.2188545925306249e+05,9.7319264911075138e+01,2.1922339348797331e+00,3.9208358772074192e-01,8.2006525345963854e-01,6.9672691550520727e-01,-4.2476680075789058e-01
9.2928272647906397e+05,9.7296856661329755e+01,2.1919815339103423e+00,3.9231524443707866e-01,8.2059315907548191e-01,6.9528167242958139e-01,-3.8570826207852987e-01
9.3667324438380811e+05,9.7274453571196418e+01,2.1917291620009198e+00,3.9252532839498672e-01,8.2107167962664018e-01,6.9396884775120316e-01,-3.4659658584673597e-01
9.4405701541761681e+05,9.7252055639487196e+01,2.1914768191481206e+00,3.9271357177561556e-01,8.2150027157693273e-01,6.9279074383736694e-01,-3.0743772222742194e-01
9.5143404198594566e+05,9.7229662865014248e+01,2.1912245053485981e+00,3.9287973667944903e-01,8.2187845337036158e-01,6.9174942490284175e-01,-2.6823788189799602e-01
9.5880432645469462e+05,9.7207275246590186e+01,2.1909722205990088e+00,3.9302361540936898e-01,8.2220580574221602e-01,6.9084670986096786e-01,-2.2900351086487211e-01
9.6616787115581462e+05,9.7184892783027763e+01,2.1907199648960072e+00,3.9314503070923668e-01,8.2248197196898432e-01,6.9008416597636812e-01,-1.8974126329024801e-01
9.7352467839277233e+05,9.7162515473139990e+01,2.1904677382362485e+00,3.9324383595766188e-01,8.2270665805733700e-01,6.8946310337639394e-01,-1.5045797253637255e-01
9.8087475044601550e+05,9.7140143315740303e+01,2.1902155406163901e+00,3.9331991531673649e-01,8.2287963287249699e-01,6.8898457047164807e-01,-1.1116062065817145e-01
9.8821808957862551e+05,9.7117776309642281e+01,2.1899633720330880e+00,3.9337318383557313e-01,8.2300072820631520e-01,6.8864935032850805e-01,-7.1856306598679157e-02
9.9555469804181915e+05,9.7095414453659743e+01,2.1897112324829977e+00,3.9340358750858651e-01,8.2306983878537365e-01,6.8845795802827225e-01,-3.2552213364554328e-02
1.0028845780804561e+06,9.7073057746606949e+01,2.1894591219627784e+00,3.9341110328852502e-01,8.2308692221946378e-01,6.8841063903872457e-01,6.7444255275412165e-03
1.0102077319386868e+06,9.7050706187298246e+01,2.1892070404690869e+00,3.9339573905436021e-01,8.2305199889080294e-01,6.8850736861450368e-01,4.6026360031407983e-02
1.0175241618653781e+06,9.7028359774548434e+01,2.1889549879985823e+00,3.9335753353420488e-01,8.2296515178435981e-01,6.8874785223309942e-01,8.5286357666875187e-02
1.0248338701196945e+06,9.7006018507172442e+01,2.1887029645479217e+00,3.9329655618353077e-01,8.2282652625968522e-01,6.8913152706344893e-01,1.2451723742081729e-01
1.0321368589765115e+06,9.6983682383985467e+01,2.1884509701137640e+00,3.9321290701902800e-01,8.2263632976465084e-01,6.8965756445440274e-01,1.6371190314394574e-01
1.0394331307317391e+06,9.6961351403803150e+01,2.1881990046927693e+00,3.9310671640853145e-01,8.2239483149152914e-01,6.9032487342079862e-01,2.0286337614358041e-01
1.0467226877077469e+06,9.6939025565441213e+01,2.1879470682815967e+00,3.9297814481752014e-01,8.2210236197584052e-01,6.9113210509574130e-01,2.4196482668655481e-01
1.0540055322585532e+06,9.6916704867715694e+01,2.1876951608769062e+00,3.9282738251276939e-01,8.2175931263843183e-01,6.9207765810910471e-01,2.8100960414075410e-01
1.0612816667749488e+06,9.6894389309443028e+01,2.1874432824753578e+00,3.9265464922382076e-01,8.2136613527125168e-01,6.9315968484431212e-01,3.1999126550796386e-01
1.0685510936897099e+06,9.6872078889439734e+01,2.1871914330736124e+00,3.9246019376298713e-01,8.2092334146728496e-01,6.9437609851846971e-01,3.5890360212526951e-01
1.0758138154824600e+06,9.6849773606522803e+01,2.1869396126683323e+00,3.9224429360471735e-01,8.2043150199516135e-01,6.9572458102454648e-01,3.9774066433671995e-01
1.0830698346847079e+06,9.6827473459509349e+01,2.1866878212561782e+00,3.9200725442517043e-01,8.1989124611890463e-01,6.9720259146932451e-01,4.3649678397186059e-01
1.0903191538845943e+06,9.6805178447216733e+01,2.1864360588338108e+00,3.9174940960295834e-01,8.1930326086335692e-01,6.9880737533647364e-01,4.7516659449367810e-01
1.0975617757315137e+06,9.6782888568462781e+01,2.1861843253978939e+00,3.9147111968205472e-01,8.1866829022577181e-01,7.0053597420114488e-01,5.1374504871395665e-01
1.1047977029407911e+06,9.6760603822065406e+01,2.1859326209450902e+00,3.9117277179792603e-01,8.1798713433409131e-01,7.0238523592049884e-01,5.5222743400622365e-01
1.1120269382980329e+06,9.6738324206842805e+01,2.1856809454720616e+00,3.9085477906802740e-01,8.1726064855243719e-01,7.0435182522347872e-01,5.9060938497525650e-01
1.1192494846633836e+06,9.6716049721613615e+01,2.1854292989754724e+00,3.9051757994782665e-01,8.1648974253432927e-01,7.0643223462338378e-01,6.2888689357585814e-01
1.1264653449757828e+06,9.6693780365196531e+01,2.1851776814519863e+00,3.9016163755359207e-01,8.1567537922412936e-01,7.0862279557773811e-01,6.6705631670193644e-01
1.1336745222568638e+06,9.6671516136410702e+01,2.1849260928982672e+00,3.8978743895322532e-01,8.1481857380726697e-01,7.1091968982181186e-01,7.0511438129137050e-01
1.1408770196148981e+06,9.6649257034075418e+01,2.1846745333109805e+00,3.8939549442645988e-01,8.1392039260971072e-01,7.1331896080495039e-01,7.4305818702073623e-01
1.1480728402484849e+06,9.6627003057010242e+01,2.1844230026867901e+00,3.8898633669579141e-01,8.1298195194722656e-01,7.1581652516214633e-01,7.8088520668196759e-01
1.1552619874500311e+06,9.6604754204035160e+01,2.1841715010223623e+00,3.8856052012955056e-01,8.1200441692492009e-01,7.1840818415727614e-01,8.1859328435386336e-01
1.1624444646092583e+06,9.6582510473970260e+01,2.1839200283143620e+00,3.8811861991853874e-01,8.1098900018752418e-01,7.2108963503898627e-01,8.5618063149818691e-01
1.1696202752163406e+06,9.6560271865635940e+01,2.1836685845594559e+00,3.8766123122771634e-01,8.0993696062097487e-01,7.2385648225479082e-01,8.9364582111971347e-01
1.1767894228649111e+06,9.6538038377852970e+01,2.1834171697543105e+00,3.8718896832442895e-01,8.0884960200572442e-01,7.2670424847422521e-01,9.3098778014289785e-01
1.1839519112550181e+06,9.6515810009442234e+01,2.1831657838955922e+00,3.8670246368467803e-01,8.0772827162225869e-01,7.2962838537712427e-01,9.6820578016390690e-01
1.1911077441956708e+06,9.6493586759225067e+01,2.1829144269799690e+00,3.8620236707900368e-01,8.0657435880934358e-01,7.3262428416817071e-01,1.0052994267389523e+00
1.1982569256074610e+06,9.6471368626022922e+01,2.1826630990041083e+00,3.8568934463949289e-01,8.0538929347539734e-01,7.3568728578455123e-01,1.0422686473759886e+00
1.2053994595248038e+06,9.6449155608657534e+01,2.1824117999646773e+00,3.8516407790951640e-01,8.0417454456352977e-01,7.3881269076829525e-01,1.0791136783914863e+00
1.2125353500980393e+06,9.6426947705951065e+01,2.1821605298583457e+00,3.8462726287774557e-01,8.0293161847068617e-01,7.4199576878025375e-01,1.1158350507951338e+00
1.2196646015954788e+06,9.6404744916725775e+01,2.1819092886817821e+00,3.8407960899802385e-01,8.0166205742135921e-01,7.4523176773738475e-01,1.1524335753602011e+00
1.2267872184050949e+06,9.6382547239804225e+01,2.1816580764316544e+00,3.8352183819669544e-01,8.0036743779640529e-01,7.4851592255941279e-01,1.1889103270295982e+00
1.2339032050360802e+06,9.6360354674009372e+01,2.1814068931046342e+00,3.8295468386894843e-01,7.9904936841744223e-01,7.5184346351541509e-01,1.2252666288033287e+00
